Date,Open,High,Low,Close,Volume
24-08-2016,1316.15,1322.98,1307.5,1308.97,663150
25-08-2016,1309,1322.5,1298.5,1300.75,692774
26-08-2016,1304.18,1336.33,1304.18,1330.55,504001
27-08-2016,1330.5,1331,1303.7,1306.08,941123
28-08-2016,1305.7,1325.73,1300.5,1314.2,1480729
29-08-2016,1316,1316,1265.55,1278.9,2752075
30-08-2016,1281.88,1292.22,1268.43,1272.8,1359069
31-08-2016,1268.5,1294.47,1247.18,1290.25,1090332
01-09-2016,1288,1298.9,1282.35,1287.65,900976
02-09-2016,1291,1296.38,1275.33,1294.47,788785
03-09-2016,1293.5,1304,1290.03,1297.85,646824
04-09-2016,1302,1331.95,1295.1,1323.38,1832832
05-09-2016,1343,1344.88,1315.8,1324.73,1087893
06-09-2016,1324.73,1329.25,1305.25,1309.95,369642
07-09-2016,1304.4,1326.75,1302.83,1313.48,1302544
08-09-2016,1311.55,1354.45,1309.28,1350.6,1304771
09-09-2016,1341.15,1347.4,1317.5,1322.8,675880
10-09-2016,1330,1334.8,1310.1,1315.6,960145
11-09-2016,1316,1334.5,1315.6,1319.33,628560
12-09-2016,1325,1331,1320,1328.55,456541
13-09-2016,1325,1349.75,1325,1344.6,576853
14-09-2016,1350,1363.43,1340.93,1357.2,621110
15-09-2016,1357.5,1360.5,1338.28,1354.5,1074698
16-09-2016,1355.5,1408,1347.33,1403.3,1682925
17-09-2016,1405,1410.95,1391.1,1395.25,1260524
18-09-2016,1402.5,1402.5,1370.28,1388.18,1680157
19-09-2016,1388.58,1404,1367.53,1373.05,728607
20-09-2016,1378,1430.83,1375.28,1425.43,2133876
21-09-2016,1435,1462.5,1431.08,1444.48,2140403
22-09-2016,1448.5,1466.5,1434.03,1459.1,1104739
23-09-2016,1465.28,1491,1451.83,1479.65,910000
24-09-2016,1480.5,1567.35,1461,1558.2,2183555
25-09-2016,1557.48,1571.18,1545.03,1551,1619805
26-09-2016,1545,1629.53,1541.33,1587.3,2810769
27-09-2016,1587.5,1589.9,1540.5,1560.53,1916922
28-09-2016,1565.7,1612.5,1561,1599.43,1570530
29-09-2016,1590,1601.9,1571.85,1576.43,787379
30-09-2016,1568.5,1575,1549.3,1556.18,1521607
01-10-2016,1562,1595,1544.4,1569.3,1200315
02-10-2016,1560,1595,1551.73,1576.83,1228245
03-10-2016,1555,1594,1538.43,1551.6,1378871
04-10-2016,1505,1538.58,1492.5,1498.63,1328653
05-10-2016,1513.5,1515.5,1473.73,1477.53,1090162
06-10-2016,1489.88,1513.8,1479.5,1487.1,1377502
07-10-2016,1475,1497,1448.33,1485.85,1051229
08-10-2016,1489.15,1511.68,1477.78,1483.65,987281
09-10-2016,1485,1487.23,1446.25,1455.9,1423766
10-10-2016,1465.98,1471.5,1452.55,1462.93,1232618
11-10-2016,1461.5,1499.8,1461.5,1466.53,1257878
12-10-2016,1472.5,1476.65,1447.6,1461.8,784112
13-10-2016,1464,1492.53,1463.95,1472.38,944534
14-10-2016,1487,1531.3,1480.03,1521.15,1544614
15-10-2016,1526,1539.5,1511.25,1525.1,1731505
16-10-2016,1525,1544.5,1496.05,1537.9,1681250
17-10-2016,1537.5,1544.98,1510.6,1515.85,681941
18-10-2016,1520.5,1539.28,1516,1521.18,858900
19-10-2016,1517.5,1531.98,1510.73,1517.53,1353432
20-10-2016,1524.5,1530.6,1510,1518.85,859062
21-10-2016,1524.5,1556.83,1516.48,1552.93,1429084
22-10-2016,1561,1563.5,1515.08,1521.4,953382
23-10-2016,1535,1544.5,1509.25,1513.73,958886
24-10-2016,1527.45,1527.45,1493.75,1501.98,975913
25-10-2016,1502.5,1531.6,1488.6,1517.05,936218
26-10-2016,1521.5,1541.95,1517.75,1526.08,1045670
27-10-2016,1462.45,1469.85,1436,1443.4,44033577
28-10-2016,1446.48,1461.53,1437.53,1443.45,1834334
29-10-2016,1447.5,1451.28,1427.8,1434.85,1174453
30-10-2016,1434.4,1436,1402.5,1412.85,3598741
31-10-2016,1414.5,1424,1410,1415.5,1744970
01-11-2016,1410,1436.6,1409.5,1432.43,2012492
02-11-2016,1436.25,1442.15,1425,1428.38,1953839
03-11-2016,1429.98,1437.98,1411.28,1415.68,1163047
04-11-2016,1401,1417.05,1399.03,1409.08,1827061
05-11-2016,1409.5,1413.7,1390.78,1408.5,1482105
06-11-2016,1412.5,1431.5,1411.53,1423.85,1247287
07-11-2016,1417.95,1437.5,1412.5,1424.58,3432827
08-11-2016,1420,1457,1420,1454.83,831494
09-11-2016,1446.05,1464.95,1446.05,1455.63,968645
10-11-2016,1464.73,1467,1446,1455.45,1420910
11-11-2016,1463.28,1481.88,1460.18,1478.98,904712
12-11-2016,1477,1480,1463.28,1475.15,564509
13-11-2016,1469.85,1481.75,1457.5,1461.95,617933
14-11-2016,1462.85,1478.63,1462.85,1468.8,592266
15-11-2016,1475.3,1512.5,1472.8,1507.08,1562208
16-11-2016,1505,1575,1503.98,1569.63,3057180
17-11-2016,1575,1620.4,1566.05,1576.65,4089559
18-11-2016,1558,1599.98,1555.38,1593.83,3135137
19-11-2016,1593.83,1597.48,1573.6,1583.3,1650862
20-11-2016,1583,1596.73,1572.93,1579.55,1216533
21-11-2016,1589.95,1608.6,1582.88,1595.58,2410476
22-11-2016,1625,1711.18,1620,1701.23,9232831
23-11-2016,1712,1778.95,1694.78,1704.33,7592955
24-11-2016,1705,1721.58,1671.25,1692.83,4157168
25-11-2016,1692.5,1741.5,1682.53,1735.13,4098287
26-11-2016,1733.5,1780,1733.5,1769.63,6067517
27-11-2016,1762.5,1772,1710,1725.98,2250665
28-11-2016,1725.98,1774.5,1718.8,1766.05,1729279
29-11-2016,1765.25,1766.1,1735.65,1749.88,1579023
30-11-2016,1754.9,1763,1735.2,1740.93,1880775
01-12-2016,1746,1748.5,1735,1740.38,1173622
02-12-2016,1745,1745,1705.45,1710.48,1742213
03-12-2016,1717.35,1743.25,1698.35,1720.6,1496410
04-12-2016,1720.1,1747.38,1720.1,1744.65,1307525
05-12-2016,1751.48,1755.58,1720.1,1725.63,1929339
06-12-2016,1727.1,1742.5,1721.25,1728.48,1313938
07-12-2016,1728.5,1735.5,1705.4,1716.78,1216947
08-12-2016,1725,1747.9,1716.85,1741.2,976445
09-12-2016,1739.98,1754.5,1737.63,1746.95,824225
10-12-2016,1756.48,1766.58,1738,1745.9,1484024
11-12-2016,1740.4,1758.85,1729,1751.03,937498
12-12-2016,1764.35,1796,1759.03,1778.38,1723089
13-12-2016,1779,1787.48,1746.85,1754.45,928708
14-12-2016,1762.5,1772.5,1740.5,1747.55,753649
15-12-2016,1755,1807.5,1751.18,1801.85,1481158
16-12-2016,1812.5,1837.4,1786.28,1792.9,1884886
17-12-2016,1808.25,1808.25,1743,1751.03,1858399
18-12-2016,1764.95,1772,1744,1761.75,1762656
19-12-2016,1754.53,1766.5,1741.25,1757.05,1889553
20-12-2016,1734,1759.05,1726.1,1741.05,5049371
21-12-2016,1754,1758,1716,1732,1603856
22-12-2016,1745,1749,1712.6,1744.25,1681483
23-12-2016,1744,1751.9,1711.15,1721.6,2449568
24-12-2016,1723,1734.9,1715.2,1725.75,2236512
25-12-2016,1725,1749,1723.8,1735.55,2414762
26-12-2016,1735,1757.3,1735,1747.1,2582138
27-12-2016,1747.1,1763,1743,1749.7,2179378
28-12-2016,1757,1785,1753,1781,4608875
29-12-2016,1816,1831.65,1798,1824.1,5370983
30-12-2016,1830,1832.3,1784,1787.55,3819998
31-12-2016,1800,1847.1,1788.6,1840.05,9183574
01-01-2017,1867.95,1867.95,1822.15,1829,4674987
02-01-2017,1822.15,1839,1821,1824.5,3245034
03-01-2017,1832,1836.3,1818.6,1822.45,3107695
04-01-2017,1832,1832,1817.6,1819.35,2910659
05-01-2017,1827,1827,1799.55,1809.8,2949458
06-01-2017,1811.9,1822.35,1806,1819.25,2083217
07-01-2017,1823,1861,1821,1852,4679712
08-01-2017,1860,1885.15,1851.25,1858,4081208
09-01-2017,1865,1871,1826.3,1842.7,4888125
10-01-2017,1844.9,1867.4,1842.3,1847.75,3506276
11-01-2017,1852,1857.8,1841.1,1851.35,2650290
12-01-2017,1859.95,1879.9,1857.05,1874.05,3242233
13-01-2017,1879.9,1879.9,1857.15,1866.15,2700614
14-01-2017,1873,1887.5,1862.1,1880.3,2472571
15-01-2017,1882.85,1921,1881.65,1912.95,3713781
16-01-2017,1924,1924.4,1876.5,1883,6151747
17-01-2017,1898,1898.9,1870.75,1875.1,5303302
18-01-2017,1900,1998,1894.15,1979.9,22903802
19-01-2017,1984,1990.9,1960.5,1971.35,6921701
20-01-2017,1975,1997.9,1974,1981.1,4148185
21-01-2017,1990,1996,1977.45,1989.2,2582159
22-01-2017,1989,2009,1981,2002.15,3315492
23-01-2017,2005,2011.7,1993.05,2000.25,2013869
24-01-2017,2002.1,2010.45,1970,1981.4,1746318
25-01-2017,1984.9,2000,1984,1996.6,1934995
26-01-2017,2001,2009.95,1986,2005.65,2086201
27-01-2017,2015,2015,1984.15,1999,2038423
28-01-2017,2001.9,2002,1968.4,1981.5,1535492
29-01-2017,1974.95,1985,1955.1,1964.7,3503036
30-01-2017,1960.85,1964.65,1940.3,1943.75,2033977
31-01-2017,1943,1954.7,1931.55,1944.6,1579251
01-02-2017,1942,1947,1928,1940.2,2204803
02-02-2017,1949.95,1981.55,1949.8,1976.5,2425180
03-02-2017,1980,1985,1945,1948.4,1509287
04-02-2017,1956.5,1982.05,1956.5,1979.45,1505131
05-02-2017,1997,1998.95,1972.25,1975.55,1532249
06-02-2017,1978.2,1979.15,1960.5,1967.35,1353560
07-02-2017,1972,1978.3,1962,1974,1315062
08-02-2017,1980,1980.8,1966,1974.35,2060297
09-02-2017,1980.95,1996.5,1972.05,1993.1,2784105
10-02-2017,1997.8,2004.25,1990,2000.15,3559575
11-02-2017,1992,2024.6,1982.4,2003.55,3311765
12-02-2017,2000.3,2020.05,1995,2008.5,2152065
13-02-2017,2013.85,2021.9,2004,2012.75,1213731
14-02-2017,2024,2024,2003.7,2009.95,1587032
15-02-2017,2010.15,2024,2004,2017.65,1376866
16-02-2017,2022.8,2038,2020.3,2035.1,3046791
17-02-2017,2035.1,2046,2031,2043,1570533
18-02-2017,2043,2059,2035,2050.9,1532702
19-02-2017,2055,2072,2052,2069.2,1987983
20-02-2017,2072.5,2076.6,2045.6,2072,1525867
21-02-2017,2068,2085,2065.5,2082.4,2408020
22-02-2017,2082.3,2092,2074,2078.4,2504554
23-02-2017,2084.8,2090,2048.4,2052.9,1439711
24-02-2017,2059.8,2104.75,2056.95,2098.9,4420803
25-02-2017,2100,2107.25,2075.05,2079.25,1681106
26-02-2017,2075,2081.5,2060.3,2075.3,2238097
27-02-2017,2079.3,2084,2065.4,2079.85,1312182
28-02-2017,2084.4,2093.4,2074.25,2080.75,1530539
01-03-2017,2089,2089,2042.2,2046.25,3679745
02-03-2017,2052.35,2068.9,2040,2043.95,2307661
03-03-2017,2044,2071.55,2018.15,2065.4,3642038
04-03-2017,2070,2077.8,2054.55,2074.15,1033857
05-03-2017,2073,2078.8,2057.6,2070.75,1456507
06-03-2017,2071.9,2089,2066.85,2077.9,1301268
07-03-2017,2077,2121,2050.15,2103.15,4508530
08-03-2017,2115,2210.5,2098.15,2198.45,3032226
09-03-2017,2204.9,2211.9,2153.8,2183.2,2868778
10-03-2017,2187,2199,2135.1,2142.15,1970951
11-03-2017,2141.9,2209.7,2135.8,2188.85,3311802
12-03-2017,2178,2190,2158.85,2183.7,2904371
13-03-2017,2190.9,2275.95,2190.35,2255.55,3772208
14-03-2017,2250.3,2255,2155.6,2162.85,3902322
15-03-2017,2156.6,2156.65,2056.35,2064.8,4762419
16-03-2017,2050,2120,2020.9,2102.65,3417624
17-03-2017,2102.65,2122.2,2048.15,2077.55,2010154
18-03-2017,2080.35,2107.65,2053.2,2091.8,1867130
19-03-2017,2100,2105.95,2029,2043.6,2749573
20-03-2017,1985,2013,1941,1979.95,4700256
21-03-2017,1978,1978,1903,1918.3,9373289
22-03-2017,1940,1955.55,1920,1949.5,2638151
23-03-2017,1958,1971.9,1935,1962.3,2815425
24-03-2017,1970,1989,1920,1929.4,2779207
25-03-2017,1929,1929,1870.05,1913.2,3428776
26-03-2017,1914,1916,1886.95,1903,1778496
27-03-2017,1888,1898,1837,1843.65,2752811
28-03-2017,1852.05,1874,1811.1,1848.5,2735913
29-03-2017,1844,1876.9,1825.05,1853,2507233
30-03-2017,1853.9,1853.9,1791.1,1799.1,2285970
31-03-2017,1808.7,1877.95,1784.35,1871,2609483
01-04-2017,1867,1909.4,1845,1894.8,2404883
02-04-2017,1900,1943.9,1875.45,1938.15,2769190
03-04-2017,1943.65,1944.35,1901.3,1935.75,2769759
04-04-2017,1934.2,1954.6,1905,1913.45,1818635
05-04-2017,1910,1927.35,1884.75,1894,1713366
06-04-2017,1894,1937.5,1891,1932.7,1398710
07-04-2017,1961,1961.95,1905,1909.2,2570479
08-04-2017,1908.5,1946.1,1908.5,1914.85,2552008
09-04-2017,1915,1939,1903,1934.95,1418432
10-04-2017,1925,1929.9,1870,1880.65,2422318
11-04-2017,1864,1899,1857.6,1872.85,1829123
12-04-2017,1889,1899.8,1870.25,1886.6,1829729
13-04-2017,1899,1907.35,1864.3,1902.45,1740628
14-04-2017,1902,1902,1874.2,1878.25,1190182
15-04-2017,1871,1871.05,1798.55,1812,3840461
16-04-2017,1820,1847.6,1809.95,1812.55,3194219
17-04-2017,1819,1860,1784.5,1846.1,4333177
18-04-2017,1854,1897.9,1835.35,1890.25,3344839
19-04-2017,1889,1989,1882.5,1983.9,5313249
20-04-2017,1997,1997,1942.55,1960.55,4035441
21-04-2017,1966,1991,1959.85,1968.25,5268901
22-04-2017,1984,1990,1968.3,1982.4,1610576
23-04-2017,1983,2019.4,1971,2010.85,3270615
24-04-2017,2006,2018,1985,2006.75,2501539
25-04-2017,1998,2017,1979.6,1992.7,2321216
26-04-2017,1985.05,2003.9,1973,1995.2,1680420
27-04-2017,1975,2011,1960,1975.8,2010786
28-04-2017,1970,2010,1961,2000,2942014
29-04-2017,2001.1,2022,1984.95,2016.8,2219993
30-04-2017,2024,2029.7,1974.5,1982.6,3748429
01-05-2017,1983,1998.95,1975.25,1989.75,2473761
02-05-2017,1999,2004.9,1985,1994.3,1227921
03-05-2017,1991.9,2002,1976.4,1987.85,1768742
04-05-2017,1984.8,1984.8,1960.05,1968.45,2498833
05-05-2017,1953.8,1974.9,1946,1954.05,1940277
06-05-2017,1948,1950,1886.55,1895.8,3729956
07-05-2017,1905.8,1938.9,1905,1918.5,1864116
08-05-2017,1921.8,1921.8,1870.25,1889.2,2446614
09-05-2017,1909,1941.7,1872.1,1908.95,4968201
10-05-2017,1915,1920,1893,1896.05,2239130
11-05-2017,1908,1909,1886.15,1893.05,1879740
12-05-2017,1896,1910,1885,1902.8,1094883
13-05-2017,1905,1934.45,1900,1923.3,2100463
14-05-2017,1919,1944.95,1893.1,1899.95,2611668
15-05-2017,1900,1901.2,1841,1876.85,4280862
16-05-2017,1891.8,1908.8,1881,1897.9,1856423
17-05-2017,1905.4,1906.4,1883.3,1893.55,1691756
18-05-2017,1907.4,1919,1866.7,1886.95,2414376
19-05-2017,1890,1905,1872.1,1888.55,3053461
20-05-2017,1870,1875,1835,1842.55,9209862
21-05-2017,1850,1851,1810,1813.25,3615370
22-05-2017,1810,1869.35,1808,1867.8,7711653
23-05-2017,1870,1875,1847,1870.15,2359280
24-05-2017,1878,1898,1871.3,1894.3,2625816
25-05-2017,1881,1904.2,1876,1900.65,1683728
26-05-2017,1902,1932,1895.45,1908.7,2409803
27-05-2017,1907.1,1918.25,1890,1901.9,2457093
28-05-2017,1901,1906.1,1870,1875.6,2578169
29-05-2017,1884.8,1905.25,1875,1901.55,1962927
30-05-2017,1902,1935,1901,1920.8,2327080
31-05-2017,1933,1962,1925.5,1955,2769033
01-06-2017,1962,1989.05,1936.65,1982.75,2557626
02-06-2017,1979.6,1989.5,1954.65,1981.4,2429575
03-06-2017,1987,2019.75,1985,2014.1,4094319
04-06-2017,2009.5,2034.75,1998.1,2029.95,3064163
05-06-2017,2029.95,2055.45,2023,2050.25,1590764
06-06-2017,2050,2055,2028,2044.55,1111404
07-06-2017,2049.9,2086.85,2041.05,2074.8,1789812
08-06-2017,2074.75,2097.95,2067,2082.9,1339945
09-06-2017,2075,2089.5,2051,2061.4,1684474
10-06-2017,2060,2096,2048.9,2065.9,1778730
11-06-2017,2070,2070,2018,2051.6,2422903
12-06-2017,2062,2083,2050.5,2065.4,2808581
13-06-2017,2060.05,2075,2033.05,2044.6,1724085
14-06-2017,2049,2052,2010.95,2029.7,1930065
15-06-2017,1970,1971,1892,1904.8,4408554
16-06-2017,1915,1933.8,1881.3,1914.75,4645778
17-06-2017,1914.75,1940,1897.05,1914.2,4683919
18-06-2017,1917.2,1930,1905.1,1925.65,2271955
19-06-2017,1932.5,1990,1930.5,1985.15,2934880
20-06-2017,1984,2045.15,1972.25,2038.7,6453309
21-06-2017,2040,2074.95,2022,2058.1,4732082
22-06-2017,2060,2071.35,1977.6,1983.45,8454295
23-06-2017,1995.05,2005,1980.35,1995.4,4148548
24-06-2017,2005,2007,1976.6,1988.1,2449622
25-06-2017,1989.3,2015,1985.05,1999.6,2635047
26-06-2017,2005,2024.05,2000.2,2013.3,2539884
27-06-2017,2025,2033,2010.05,2022.7,2031071
28-06-2017,2028.9,2033,2003.65,2014.8,3111689
29-06-2017,2014.05,2024.8,2003,2012.45,2658550
30-06-2017,2013,2015.9,1978.6,2000.5,1833163
01-07-2017,2004.95,2007.8,1981,1987.4,1905495
02-07-2017,1998.9,2068.95,1991,2039.95,5184318
03-07-2017,2043,2064.6,2011,2022.8,2349915
04-07-2017,2030,2030,1995.1,2022.8,2373993
05-07-2017,2028,2044.8,2000,2015.05,3091165
06-07-2017,2015,2016,1983.3,2005.65,3148149
07-07-2017,2007.8,2007.8,1977.2,1984.25,2429205
08-07-2017,1984,1994.95,1958.05,1982.65,2316539
09-07-2017,1994,1998,1961,1967.9,2266166
10-07-2017,1980,2014.6,1972.8,2000.3,4054489
11-07-2017,2019,2024.9,1983.55,2001.65,2948955
12-07-2017,2010,2039.95,2008.25,2031.65,2095740
13-07-2017,2037.1,2086,2037,2079.3,3719663
14-07-2017,2085,2089.6,2058.1,2079.3,2939886
15-07-2017,2078.15,2079.7,2007.4,2014.5,4397518
16-07-2017,2028.65,2054.4,2018.8,2048.3,3152103
17-07-2017,2059,2075,2032.7,2070.75,2194294
18-07-2017,2070,2098,2057.65,2091.5,2690970
19-07-2017,2083,2085.5,2036,2040.25,3313062
20-07-2017,2045,2055,2013.65,2019.5,3422442
21-07-2017,2038,2039,2007,2014.5,3198471
22-07-2017,2070,2119.8,2041,2113.3,9189201
23-07-2017,2120,2155.95,2115.55,2131.8,5771952
24-07-2017,2149.9,2155,2114.2,2150.05,3413728
25-07-2017,2148,2176,2145.6,2161.45,2007135
26-07-2017,2163,2165.5,2134.05,2155.05,2163524
27-07-2017,2158,2195,2156.1,2183.45,3003071
28-07-2017,2175,2205,2168.05,2195,4211526
29-07-2017,2203,2243.95,2193.15,2238.55,2716958
30-07-2017,2238.55,2266.95,2230.1,2260.35,3488395
31-07-2017,2255,2259.4,2211.1,2215.4,2457699
01-08-2017,2185,2186.05,2125,2132,3780886
02-08-2017,2110,2165,2108.5,2157.85,2891422
03-08-2017,2160.05,2184.35,2138.8,2151.95,2201698
04-08-2017,2151,2168,2130.4,2152.85,1824895
05-08-2017,2145,2184.1,2136.1,2172.55,2264162
06-08-2017,2175,2192,2125.85,2135.8,2039633
07-08-2017,2133,2167,2121.65,2128.75,1701744
08-08-2017,2135,2159.8,2072.35,2092.35,2456110
09-08-2017,2097,2124,2084.5,2095.4,2346876
10-08-2017,2096,2124,2077.05,2108.75,1946529
11-08-2017,2112.6,2135,2090,2095.45,1947908
12-08-2017,2125,2151.4,2050,2143.95,2625116
13-08-2017,2148.05,2148.7,2102.55,2109.75,1863157
14-08-2017,2110,2121.95,2075,2081.75,2595795
15-08-2017,2098,2115.35,2050,2054.05,2541294
16-08-2017,2070,2070,2032.25,2048,2274208
17-08-2017,2054.8,2068.95,2040.1,2055.15,2329820
18-08-2017,2060,2097.5,2045,2073.75,5872979
19-08-2017,2080,2123.7,2077.1,2107.55,3281320
20-08-2017,2123,2156.55,2114.4,2146.3,4971725
21-08-2017,2160,2204.95,2152.25,2196.55,4265370
22-08-2017,2201,2247.65,2185.65,2242.3,3682419
23-08-2017,2224,2224,2175,2183.1,2408658
24-08-2017,2199,2199,2152,2166.1,3735467
25-08-2017,2174,2189.8,2142.1,2181.75,2659446
26-08-2017,2196.7,2235.85,2185.5,2231.5,2080593
27-08-2017,2237,2263.95,2231,2252.8,3048937
28-08-2017,2245,2266.9,2219,2260.9,2404448
29-08-2017,2264,2285,2243.05,2254.1,3320916
30-08-2017,2257.25,2263.1,2234,2254.5,2131408
31-08-2017,2256,2262,2241.45,2249.2,1489497
01-09-2017,2244,2260,2231.2,2250.85,1877447
02-09-2017,2255,2276,2243.15,2259.9,1652817
03-09-2017,2230,2284,2212,2277.95,2199377
04-09-2017,2285,2292.5,2242,2249.85,3871804
05-09-2017,2254.15,2280,2250.8,2275.5,1382424
06-09-2017,2270,2274.45,2250.5,2267.8,1386077
07-09-2017,2265,2266.8,2250,2254.2,1762224
08-09-2017,2255,2264,2241.3,2252.55,2813464
09-09-2017,2260,2261.95,2222.5,2227.2,2372928
10-09-2017,2235,2255,2206.6,2239.55,2769940
11-09-2017,2244.9,2257,2216.45,2252.1,1771746
12-09-2017,2252.2,2258.8,2232,2237.65,1656881
13-09-2017,2234,2252,2230.1,2242.65,984140
14-09-2017,2247,2250,2140,2163.1,4088470
15-09-2017,2149,2188.8,2132.1,2175.4,2788062
16-09-2017,2174,2174.4,2104.55,2133.35,3977224
17-09-2017,2080,2127.85,2071.3,2108.2,6343581
18-09-2017,2128,2129,2086.05,2102.55,2400346
19-09-2017,2102.1,2119.75,2093.1,2107.6,1560725
20-09-2017,2125,2153.6,2098,2145.7,2900415
21-09-2017,2126,2132.5,2100,2106,2735399
22-09-2017,2108,2125,2092.1,2117.25,1802969
23-09-2017,2116.2,2116.2,2060,2065.95,3072096
24-09-2017,2077,2097,2062.5,2076.95,1953177
25-09-2017,2077,2117.45,2068.8,2109.9,1920167
26-09-2017,2127.9,2130,2102.4,2112.45,3538588
27-09-2017,2110,2120.8,2076.5,2096.8,2413196
28-09-2017,2108.9,2135,2092.55,2127.9,2544464
29-09-2017,2129.8,2129.8,2095,2109.05,1720592
30-09-2017,2110.8,2142,2103.3,2130,1647090
01-10-2017,2130,2185,2120.45,2179.15,2851672
02-10-2017,2171.75,2211.7,2147.15,2205.7,3000677
03-10-2017,2200,2217.5,2166.25,2180.05,2375236
04-10-2017,2173,2210,2165.5,2205.3,2500816
05-10-2017,2199.9,2252.25,2195.6,2248.6,3039682
06-10-2017,2232.8,2251.95,2211.45,2214.9,2885467
07-10-2017,2230,2238.5,2207.25,2213.45,2165362
08-10-2017,2228.9,2281,2218.9,2258.1,2073298
09-10-2017,2260,2267.9,2241.35,2246.25,1744550
10-10-2017,2245,2246.25,2194.3,2199.45,1647281
11-10-2017,2181.1,2217.85,2167.4,2204.4,1945002
12-10-2017,2241.4,2241.4,2143.25,2165.1,3755507
13-10-2017,2180,2186,2157.7,2163,974884
14-10-2017,2172,2205,2166.5,2186.75,1843611
15-10-2017,2184.95,2202,2182.25,2186.2,1214408
16-10-2017,2187,2235.65,2170,2216,2131601
17-10-2017,2214.95,2259.9,2213.9,2247.7,2826425
18-10-2017,2247,2282,2225,2276.3,2345475
19-10-2017,2270,2274.85,2229,2236.5,3432106
20-10-2017,2240,2252.15,2216,2239.25,1294621
21-10-2017,2222.2,2248.2,2222.2,2233.45,1670652
22-10-2017,2241,2266,2218,2259.6,2583625
23-10-2017,2270,2296.2,2236.95,2251.6,2545060
24-10-2017,2265,2270,2233,2245.4,2228092
25-10-2017,2242.2,2253.65,2207.3,2215.3,2055943
26-10-2017,2216,2233.5,2192.6,2197.5,1890550
27-10-2017,2200,2202.85,2179.8,2182.85,1703945
28-10-2017,2186,2195,2146.55,2154,2627440
29-10-2017,2155,2165,2120.35,2133.6,2118859
30-10-2017,2135,2157.95,2115.55,2141.95,2291174
31-10-2017,2159.95,2173.4,2126.4,2150,2597948
01-11-2017,2154.95,2156.55,2105.6,2122.65,2796530
02-11-2017,2126.4,2142.95,2113.15,2138.55,1454663
03-11-2017,2135,2135.8,2091,2101.95,1652691
04-11-2017,2104.9,2129.4,2057,2065.45,6941979
05-11-2017,2099,2099,1975,2015.8,6323401
06-11-2017,2015,2061,2013,2044.7,4620978
07-11-2017,2065,2092,2060.05,2088.45,4002232
08-11-2017,2097.9,2107,2063,2087.6,4234281
09-11-2017,2085,2085.2,2051.4,2056.15,2046795
10-11-2017,2061.85,2104,2060,2099.3,2620039
11-11-2017,2095.95,2095.95,2039.7,2059.95,3342877
12-11-2017,2070,2081.15,2046.15,2060.25,2317618
13-11-2017,2060.6,2087.95,2054.95,2079.35,2163251
14-11-2017,2080,2094.5,2041,2047.7,2177916
15-11-2017,2060,2060,2015.5,2020.1,2066920
16-11-2017,2028,2039.05,1997.1,2004.45,2881452
17-11-2017,1931,1995,1925,1986.85,12593069
18-11-2017,1995,2032.75,1968,2021,3510704
19-11-2017,2032,2047,2022.7,2037.3,2261310
20-11-2017,2038,2056,2016,2046.4,3034082
21-11-2017,2014,2038,1999.3,2030.95,3818774
22-11-2017,2037.5,2063.9,2025,2057.35,3087901
23-11-2017,2080,2111.5,2040.05,2051.4,5552505
24-11-2017,2060,2083.85,2052.5,2070.1,2348134
25-11-2017,2084,2099,2061.3,2082,2798671
26-11-2017,2094,2130,2075.05,2124.95,3954245
27-11-2017,2129,2129,2108.8,2117.65,224405
28-11-2017,2121.5,2201.7,2121.5,2194.85,5064173
29-11-2017,2225,2260,2176.85,2252.8,5195136
30-11-2017,2250,2284.95,2237,2269.65,4879261
01-12-2017,2264,2275,2195,2200.9,4172620
02-12-2017,2207,2229.2,2180.9,2193.95,2646411
03-12-2017,2197,2211,2169,2201.85,2693475
04-12-2017,2200,2210.8,2179,2188.5,2540719
05-12-2017,2204.5,2204.5,2175.2,2185.35,1915598
06-12-2017,2189.6,2189.6,2124,2129.95,2788759
07-12-2017,2135,2139,2091,2100.95,2983768
08-12-2017,2118,2183.8,2118,2178.6,3823365
09-12-2017,2187.5,2200,2146.7,2196.8,2995915
10-12-2017,2196,2211.5,2168.75,2174.45,2724180
11-12-2017,2178.4,2187.75,2148.75,2152.6,1611089
12-12-2017,2153,2154.65,2105,2108.8,2975313
13-12-2017,2121.95,2135,2094.5,2108.55,2894129
14-12-2017,2112,2126.6,2107.4,2118.1,2052574
15-12-2017,2097,2107,2060.5,2071.7,3742049
16-12-2017,2074.55,2084.95,2052.2,2081.5,2737010
17-12-2017,2089.85,2097.9,2035.05,2046.65,6561580
18-12-2017,2052,2071.7,2046.55,2054.3,2907521
19-12-2017,2067.05,2094.4,2060,2077.35,2924429
20-12-2017,2085,2085,2045.8,2053.25,2064271
21-12-2017,2027.7,2062,2010,2051,4664774
22-12-2017,2053,2082,2045.5,2078.5,3334301
23-12-2017,2083,2126.8,2068.35,2121.3,3902721
24-12-2017,2124,2128,2101,2123.6,1829461
25-12-2017,2127.95,2127.95,2053.5,2060.45,2244747
26-12-2017,2060,2060.85,2003.25,2012.85,4520045
27-12-2017,2025.4,2048,2006.75,2041.9,4943024
28-12-2017,2051.1,2083.65,1984,2020.9,7137306
29-12-2017,2023,2077.4,2007,2071.25,5711133
30-12-2017,2096,2136,2080.3,2126.75,5574177
31-12-2017,2126.5,2169,2119,2164.95,6059673
