Date,Open,High,Low,Close,Volume
10-08-2019,1404.98,1425.5,1393.05,1409.93,11820892
11-08-2019,1428.08,1428.08,1388.65,1395.13,8406156
12-08-2019,1381,1402.75,1379.03,1390.23,4369022
13-08-2019,1392.5,1395,1338.15,1346.83,8882792
14-08-2019,1361.75,1365,1316,1320.45,7942721
15-08-2019,1306.1,1329.5,1296.78,1310.33,9068448
16-08-2019,1287.47,1298.55,1253.5,1259.15,8345649
17-08-2019,1247.5,1263.3,1229,1237.33,9004636
18-08-2019,1236.33,1242.47,1210.97,1224.65,7681157
19-08-2019,1213.75,1217.43,1185,1199.7,9456280
20-08-2019,1213,1239,1207.68,1213.3,8910998
21-08-2019,1217.22,1240.5,1208.33,1213.6,6201594
22-08-2019,1217.55,1269.95,1216,1264.58,7638666
23-08-2019,1269.83,1285,1254.13,1269.18,7973235
24-08-2019,1242,1256.25,1233.03,1239.93,6783641
25-08-2019,1256.25,1322.2,1251,1312.23,10057508
26-08-2019,1315.75,1326.78,1296.5,1303.45,7039144
27-08-2019,1303.5,1319,1298.85,1307.93,6243086
28-08-2019,1317.5,1328.35,1300.75,1306,5867760
29-08-2019,1312.2,1317.45,1274,1293.55,8252551
30-08-2019,1296.53,1302.58,1270.05,1287.55,7624888
31-08-2019,1307.5,1337,1297.1,1332.4,6393341
01-09-2019,1320.7,1339.4,1307.85,1316.33,32591420
02-09-2019,1317.15,1327.6,1308.1,1316.75,4512079
03-09-2019,1317,1366.23,1317,1362.15,10211408
04-09-2019,1372,1408.68,1371,1389.75,11048210
05-09-2019,1390,1407,1375.9,1383.78,5119488
06-09-2019,1384.95,1395.55,1376.03,1386.38,5703333
07-09-2019,1386.38,1390.5,1358.15,1362.03,5759172
08-09-2019,1355,1401.5,1355,1399.38,7973935
09-09-2019,1385.95,1394.95,1350.75,1357.13,8349943
10-09-2019,1325,1336.4,1308.15,1331.45,8131998
11-09-2019,1325.03,1335.93,1306.72,1314.05,6790653
12-09-2019,1308.78,1318.65,1292.2,1298.15,5166738
13-09-2019,1311.5,1329.53,1277,1280,7896943
14-09-2019,1280,1312.43,1278.05,1295,11286988
15-09-2019,1302.5,1308.55,1260.55,1271.53,5568825
16-09-2019,1280,1296.7,1264.15,1292.05,5408801
17-09-2019,1279.05,1279.15,1250.5,1252.8,4899839
18-09-2019,1257.53,1262.5,1222.5,1232.47,8974475
19-09-2019,1240,1255.5,1234,1250.03,6571866
20-09-2019,1272.47,1272.47,1240.78,1246.33,7141493
21-09-2019,1241.05,1266.97,1241.05,1263.85,6263867
22-09-2019,1253.6,1298.5,1250.5,1290.08,8863172
23-09-2019,1290,1307.95,1283,1297.83,10666627
24-09-2019,1287.45,1296,1182.5,1204.35,37841671
25-09-2019,1189.47,1221,1183.05,1206.85,19317335
26-09-2019,1211.5,1232.45,1208.55,1216.63,8144239
27-09-2019,1210.05,1220.97,1194,1205.93,11050026
28-09-2019,1212.95,1216.63,1187.5,1194.05,10753423
29-09-2019,1209,1209,1191.28,1195.7,8773162
30-09-2019,1188.25,1214.4,1185,1211.95,6390604
01-10-2019,1202,1219.85,1202,1210.22,4974502
02-10-2019,1213.65,1217,1186.5,1188.78,6564435
03-10-2019,1194,1216.97,1188.47,1198.58,7831798
04-10-2019,1207.5,1207.5,1191.55,1200.9,4431880
05-10-2019,1210.5,1212.5,1196.15,1211.13,6996757
06-10-2019,1200.15,1223.5,1200.15,1218.55,7587006
07-10-2019,1270,1271.25,1243.13,1251.5,11041036
08-10-2019,1247,1250,1233.65,1243.15,7625468
09-10-2019,1250,1258.15,1247.5,1251.55,5062651
10-10-2019,1233.72,1233.72,1201.5,1210.2,10665470
11-10-2019,1210.55,1221.95,1205.68,1210.75,5216466
12-10-2019,1209.97,1213.5,1201,1209.6,3994321
13-10-2019,1218,1233.97,1210.5,1228.55,5766936
14-10-2019,1237.35,1258.55,1232,1254.72,6982808
15-10-2019,1259.58,1293.88,1253.8,1287.43,7245568
16-10-2019,1286.25,1303.9,1280.78,1292.33,6423115
17-10-2019,1300,1305,1283.72,1303.18,6576824
18-10-2019,1305,1308.88,1267.5,1285.95,6676577
19-10-2019,1288,1289.4,1263.47,1267,6434433
20-10-2019,1265.5,1291.78,1265.5,1283.58,4691228
21-10-2019,1288.45,1294.95,1278.53,1291.25,4949442
22-10-2019,1301.55,1304.95,1290.1,1295.55,3783480
23-10-2019,1295.15,1320.68,1291.1,1316.5,5838244
24-10-2019,1323.1,1328.65,1313.65,1325.65,3049304
25-10-2019,1332.5,1338.45,1327.78,1332.58,3044037
26-10-2019,1330,1334.5,1320.1,1330.65,3419730
27-10-2019,1325,1330.85,1302.47,1306.93,4366123
28-10-2019,1308.5,1315.65,1293,1303.3,4371179
29-10-2019,1297,1326.6,1295.68,1323.4,4466619
30-10-2019,1320.05,1335,1317.68,1319.88,4785579
31-10-2019,1324.48,1331.45,1311.3,1316.03,3632902
01-11-2019,1316.5,1325,1303.5,1309,4957449
02-11-2019,1292.5,1327.5,1289.03,1298.83,9155684
03-11-2019,1307,1322.63,1288.3,1318.98,10678670
04-11-2019,1291.33,1302.47,1275.35,1280.2,9188434
05-11-2019,1280.2,1287.68,1262.85,1265.25,5999196
06-11-2019,1265.5,1290.75,1265.5,1284.9,5227785
07-11-2019,1286.5,1303,1286,1298.43,5030172
08-11-2019,1287.5,1297.45,1285,1290.88,3455942
09-11-2019,1294.13,1299,1285.5,1292.7,3256840
10-11-2019,1305,1305,1282,1284.65,3837302
11-11-2019,1285.28,1306,1285.28,1299.03,3431445
12-11-2019,1309,1314.85,1300.5,1309.88,4102114
13-11-2019,1287.5,1305,1286.38,1294.18,4004997
14-11-2019,1291.5,1301.78,1278.38,1281.35,4783723
15-11-2019,1271.88,1276.5,1245.5,1249.6,9330469
16-11-2019,1249.6,1261.35,1240.68,1251.22,3498286
17-11-2019,1261.22,1268.85,1247.35,1251.43,3881882
18-11-2019,1248.38,1266.5,1247.5,1254.88,4249172
19-11-2019,1243,1251.5,1236.05,1243.05,4757219
20-11-2019,1242.5,1247.97,1218.05,1219.75,4397194
21-11-2019,1197.03,1208.9,1187.58,1188.68,5759298
22-11-2019,1197,1213,1180.05,1198.13,7455448
23-11-2019,1180.18,1189,1163.55,1166.22,7844140
24-11-2019,1180,1183.75,1156.5,1162.65,6771046
25-11-2019,1155.5,1201,1155.5,1188.88,8589908
26-11-2019,1195.75,1208.47,1181.5,1184.75,5470030
27-11-2019,1198.9,1209,1195.08,1206.6,4129893
28-11-2019,1214.5,1225,1209.08,1211.05,6162021
29-11-2019,1207.33,1221.95,1207.33,1216.18,3560167
30-11-2019,1202.5,1208.8,1194,1202.9,2921076
01-12-2019,1207,1207,1175.55,1178.95,4252803
02-12-2019,1176,1190.85,1171.55,1187.63,3422992
03-12-2019,1185.7,1197,1180.05,1191.4,3382098
04-12-2019,1207.5,1208.18,1184.55,1185.35,4202459
05-12-2019,1177.5,1207,1171.8,1204.38,7720595
06-12-2019,1211,1231.5,1210.08,1225.63,5729899
07-12-2019,1227.25,1263.93,1220.85,1246.95,8882553
08-12-2019,1242.5,1259.5,1242.5,1250.3,4022919
09-12-2019,1253.85,1258.4,1233.5,1235.8,3804352
10-12-2019,1249.5,1249.5,1219,1220.78,5645639
11-12-2019,1229,1234.22,1216.4,1225.58,5774775
12-12-2019,1232.5,1267.5,1229.72,1263.08,8126824
13-12-2019,1270.5,1280.47,1266.1,1274.8,5731802
14-12-2019,1300,1300,1254,1264.93,6443999
15-12-2019,1266.15,1275.1,1257.5,1272.83,4145144
16-12-2019,1264.93,1279.78,1262.53,1277.58,3089026
17-12-2019,1276.95,1300,1275.55,1296.38,5803737
18-12-2019,1295.5,1305.15,1287,1303.3,5440967
19-12-2019,1305.15,1310.98,1295.03,1302,5193814
20-12-2019,1295,1298.28,1281.5,1286.25,2753420
21-12-2019,1300,1318,1294,1315.9,5681124
22-12-2019,1315.38,1321,1302.58,1309.53,4173395
23-12-2019,1311.15,1313.2,1295,1303.65,3270388
24-12-2019,1305,1307.97,1290.68,1296.18,4484007
25-12-2019,1292.47,1306.5,1290,1299.53,3074259
26-12-2019,1303.38,1304.5,1285.55,1298.83,2447425
27-12-2019,1294,1294,1271.55,1275.45,2949108
28-12-2019,1272.5,1284.25,1268.25,1282.53,3051201
29-12-2019,1287.5,1288.95,1276.13,1278.53,2959787
30-12-2019,1283,1297,1274.1,1289.55,4333225
31-12-2019,1294.5,1312.45,1291.05,1308.8,3391988
01-01-2020,1304.45,1360.53,1251,1353.78,14549929
02-01-2020,1351.98,1365.83,1347,1356.1,5103687
03-01-2020,1356.25,1372.73,1349.1,1365.68,12075137
04-01-2020,1370.9,1377.5,1358,1361.65,4377696
05-01-2020,1365,1374,1350.3,1361.08,5348595
06-01-2020,1356,1358.38,1339,1341.23,6843367
07-01-2020,1332.55,1348.5,1330.5,1345.1,3966243
08-01-2020,1342.5,1347.5,1321.08,1325.25,3905263
09-01-2020,1330,1332.5,1320.05,1324.63,3579858
10-01-2020,1323,1330,1300.93,1304.55,5840633
11-01-2020,1292.75,1311.5,1292.5,1306.55,4374946
12-01-2020,1306.55,1316.5,1303.35,1312.5,3845839
13-01-2020,1318.83,1319.48,1305.5,1307.75,3354618
14-01-2020,1301.25,1307.5,1285.5,1289.18,4009765
15-01-2020,1285.5,1309.4,1279.08,1282.8,7308934
16-01-2020,1290.5,1302,1283.35,1299.65,3567363
17-01-2020,1291.95,1313,1283,1310.9,3446291
18-01-2020,1310.5,1316.5,1288.05,1292.25,3935463
19-01-2020,1299,1302.33,1283.38,1288.9,3438692
20-01-2020,1281.65,1295.25,1246.13,1251.1,4733657
21-01-2020,1257.38,1271,1246.2,1262.03,2764496
22-01-2020,1265,1274.4,1257.63,1272.35,2659749
23-01-2020,1269,1274.9,1260.75,1272.22,3442509
24-01-2020,1263.5,1274.45,1262.75,1271.65,3198493
25-01-2020,1272.55,1288.5,1270.55,1273.6,3364092
26-01-2020,1275,1289.5,1274.1,1287.95,2453414
27-01-2020,1282.53,1286.5,1273.9,1278.53,3534596
28-01-2020,1278.5,1280.53,1257,1259.28,4275746
29-01-2020,1261.75,1268.2,1252,1257.03,6293519
30-01-2020,1263.33,1273.97,1259.15,1268.45,2930338
31-01-2020,1272.65,1301,1271.68,1298.4,4948549
01-02-2020,1303,1303,1273,1279.2,3713755
02-02-2020,1276.25,1279,1260.55,1263.08,5311657
03-02-2020,1262.43,1266.25,1232.5,1235.8,8163366
04-02-2020,1229.2,1236.45,1217.3,1233.8,9515473
05-02-2020,1236.35,1239.83,1213.5,1222.05,6287407
06-02-2020,1229,1241.5,1225.3,1239.4,4961585
07-02-2020,1236.75,1245.55,1230.18,1237.35,6206382
08-02-2020,1236.45,1240.58,1228.33,1236.03,5510333
09-02-2020,1237.5,1237.5,1218.63,1221.33,6890325
10-02-2020,1224.5,1233.1,1212.5,1215.15,5055324
11-02-2020,1220,1221.83,1193.68,1207.97,7609558
12-02-2020,1206.22,1207.35,1190,1191.28,5715684
13-02-2020,1192.2,1193.68,1155.83,1168.68,11920991
14-02-2020,1165.85,1185.95,1150.5,1179.88,10047822
15-02-2020,1191,1193.83,1170.5,1176.93,10472167
16-02-2020,1189.97,1189.97,1152.5,1169.95,8929007
17-02-2020,1159,1174,1155.5,1163.47,6305317
18-02-2020,1174.5,1174.5,1146.5,1164.5,11398850
19-02-2020,1157.5,1160.5,1152.9,1155.72,6847679
20-02-2020,1156,1163.7,1146.5,1152.95,6985001
21-02-2020,1156.5,1179.95,1153.5,1175.97,9765490
22-02-2020,1176.72,1185.43,1167,1178.03,6079228
23-02-2020,1177.45,1177.45,1160.65,1168.33,4979789
24-02-2020,1170.1,1175,1156.78,1161.68,4777674
25-02-2020,1164.97,1190.95,1161.83,1189.05,6609564
26-02-2020,1188,1218.6,1186.5,1215.97,15461902
27-02-2020,1224.72,1231.9,1212.53,1215.03,7967558
28-02-2020,1210,1223.75,1205.3,1220.1,5450092
29-02-2020,1222.5,1224.88,1205.05,1207.2,4078245
01-03-2020,1212,1223.4,1206.18,1217.05,6143298
02-03-2020,1212.97,1215,1187.53,1189.45,5087729
03-03-2020,1189,1197.38,1180.68,1183.75,4546655
04-03-2020,1186,1198.08,1184,1191.85,4353814
05-03-2020,1191,1194.83,1175.85,1183.93,5168667
06-03-2020,1178.05,1183.5,1156.83,1161.28,10150245
07-03-2020,1172,1172.75,1161.63,1171.95,5330852
08-03-2020,1168.5,1175.83,1160.8,1163.03,4307425
09-03-2020,1174.58,1196.72,1170.78,1192.7,6758115
10-03-2020,1200,1212.3,1200,1204.35,4694338
11-03-2020,1204.35,1209.5,1192.5,1208.68,7283694
12-03-2020,1208,1208.45,1177.55,1179.63,7492509
13-03-2020,1170.75,1172,1157.53,1161.35,6153681
14-03-2020,1164.5,1172,1137.5,1142.25,5894088
15-03-2020,1140,1152.47,1134.53,1137.97,7396699
16-03-2020,1142.05,1149.15,1113.7,1118.53,10027725
17-03-2020,1121.5,1127,1101.1,1112.95,8474595
18-03-2020,1122.38,1125.97,1106.35,1111.55,15697554
19-03-2020,1107.5,1110,1090,1100.63,9010595
20-03-2020,1109.47,1137,1108.5,1134.85,9876263
21-03-2020,1142.5,1145.72,1135,1138.3,5039622
22-03-2020,1134,1134.95,1121.53,1123.9,7499082
23-03-2020,1122.63,1125,1099,1101.65,5711497
24-03-2020,1108.75,1127,1100.1,1118.78,6486068
25-03-2020,1122.5,1128.25,1118.5,1124,5804018
26-03-2020,1119.5,1122.4,1105.55,1117.35,8678073
27-03-2020,1127.5,1171.72,1127.35,1165.53,13001005
28-03-2020,1172.5,1174.5,1157.5,1165.72,4750238
29-03-2020,1174,1174,1154.28,1162.93,7505339
30-03-2020,1159.08,1177,1159.08,1170.72,8507771
31-03-2020,1175,1175.2,1160.78,1162.43,5981688
01-04-2020,1167,1170.5,1162.03,1168.18,4865301
02-04-2020,1168.18,1183.9,1165.03,1173.33,8389646
03-04-2020,1176.5,1182.9,1171,1177.75,5712541
04-04-2020,1212.47,1212.47,1174.53,1183.72,8274452
05-04-2020,1188.5,1188.5,1163,1170.18,4802172
06-04-2020,1169.53,1178.95,1166.1,1176,5664207
07-04-2020,1177.05,1179.5,1166.05,1173.03,3233882
08-04-2020,1175.33,1180.5,1168.2,1174.5,3529236
09-04-2020,1187.5,1190.45,1174,1179,5970048
10-04-2020,1183,1190.3,1175.25,1188.03,4262471
11-04-2020,1189.5,1193.05,1177.03,1181.05,3977129
12-04-2020,1187.5,1192,1182,1188.53,4230627
13-04-2020,1191,1211.95,1190.88,1210.25,7183342
14-04-2020,1218.1,1222.9,1214.05,1220.53,5991101
15-04-2020,1222.5,1222.5,1206.53,1210.05,3259053
16-04-2020,1210.58,1226.43,1207.3,1224,3985159
17-04-2020,1220.5,1230.68,1218,1220.88,4036548
18-04-2020,1225,1241.83,1222.08,1235.95,4224469
19-04-2020,1237.5,1243.4,1231.63,1239.78,2983468
20-04-2020,1245,1249.93,1240.6,1248.3,5017544
21-04-2020,1249.47,1254.75,1238.28,1240.15,4872451
22-04-2020,1234.9,1243.7,1228.25,1242.18,3209889
23-04-2020,1244.95,1252.28,1236.58,1244.63,3153587
24-04-2020,1247,1249.8,1225.08,1226.9,4023000
25-04-2020,1231.5,1232.5,1214.5,1219.65,4060722
26-04-2020,1224.78,1228.5,1213.58,1217.03,4857531
27-04-2020,1217.03,1222.97,1209.43,1220.97,3715280
28-04-2020,1217.5,1233,1216.18,1227.5,3431208
29-04-2020,1230.33,1234,1225.72,1227.28,2811473
30-04-2020,1222.95,1232,1216.72,1220.13,3743804
01-05-2020,1216.95,1224.5,1208.03,1219.97,5301647
02-05-2020,1229,1254.5,1225.38,1253.25,5827017
03-05-2020,1260.5,1265,1253.6,1260.3,4619754
04-05-2020,1260.3,1268.85,1257.18,1259.97,5234564
05-05-2020,1250,1254.93,1230.5,1234.95,12510304
06-05-2020,1240.08,1242.45,1229,1231.63,6734525
07-05-2020,1235.5,1241.43,1225.5,1227.6,7291995
08-05-2020,1233.6,1241.88,1229.22,1238.63,5034355
09-05-2020,1241.72,1243.85,1231,1239.68,3458161
10-05-2020,1243.5,1250,1236.3,1249.08,4759238
11-05-2020,1253,1258.43,1245.5,1249.83,5570815
12-05-2020,1253.5,1254.28,1239,1240.97,2712243
13-05-2020,1237.75,1244.6,1232.5,1242.08,2949893
14-05-2020,1247.5,1261.72,1243.13,1260.43,5190958
15-05-2020,1260.5,1277.5,1258.5,1275.93,6127509
16-05-2020,1275.9,1281.28,1267.75,1276.28,5451926
17-05-2020,1280.1,1291.2,1280.1,1288.7,11155180
18-05-2020,1292,1292,1271.33,1275.9,3137532
19-05-2020,1273.78,1282,1267.5,1278.55,3194085
20-05-2020,1278.5,1284.93,1274,1282.15,3212779
21-05-2020,1278,1286.65,1266,1267.75,3516244
22-05-2020,1264.45,1266.7,1256,1257.38,3059084
23-05-2020,1253.5,1257.7,1244.35,1247.78,5833893
24-05-2020,1248.28,1254.75,1243.33,1248.22,4471687
25-05-2020,1256.5,1268.93,1248.93,1264.75,5239872
26-05-2020,1273.2,1278.33,1266.72,1275.13,5146441
27-05-2020,1279.03,1311,1277.68,1307.85,5609248
28-05-2020,1312.5,1312.5,1286.63,1294.38,3720447
29-05-2020,1304.5,1304.5,1287.9,1292.25,4729479
30-05-2020,1288.03,1322.23,1288.03,1319.38,8822948
31-05-2020,1317.5,1332.48,1314,1316.8,6172684
01-06-2020,1344.45,1378,1337.5,1367.53,15340262
02-06-2020,1376.45,1385,1368.8,1382.35,9262001
03-06-2020,1383.15,1401,1380.83,1383.88,8645662
04-06-2020,1391.95,1399.5,1368.63,1371.5,6776172
05-06-2020,1375,1380.45,1362.55,1370.35,6979790
06-06-2020,1373.5,1407.53,1364,1398.35,10254545
07-06-2020,1408.5,1418.73,1396.5,1410.23,11937761
08-06-2020,1415,1428,1398.5,1420.93,18054869
09-06-2020,1290,1315.48,1290,1309.93,19358812
10-06-2020,1304.5,1307.45,1261.8,1269.38,15124619
11-06-2020,1240.5,1257.47,1234.65,1243.7,11863933
12-06-2020,1247,1252.6,1240,1242.9,6013010
13-06-2020,1242.5,1273.5,1242.5,1263.1,6455506
14-06-2020,1267.03,1268.83,1245.18,1251.35,8613449
15-06-2020,1256.03,1271.43,1250.28,1263.93,10413926
16-06-2020,1263.93,1276.95,1258.97,1274.63,4275587
17-06-2020,1277.5,1279.5,1252.65,1256.6,4768316
18-06-2020,1254.6,1256,1231.8,1243.18,6374107
19-06-2020,1237.65,1250.45,1229.03,1237.95,5084175
20-06-2020,1249.4,1258,1235.8,1254.78,11442805
21-06-2020,1260.5,1264.2,1252.5,1261.93,2991435
22-06-2020,1264,1267.22,1249.78,1254.33,4922036
23-06-2020,1252.43,1264.5,1240.55,1262.6,5743293
24-06-2020,1262.47,1275,1254.22,1268.22,7735299
25-06-2020,1266.22,1279.43,1256.18,1273.58,11089665
26-06-2020,1269.5,1291.15,1262.5,1288.63,4787906
27-06-2020,1275.5,1291.4,1275.5,1287.58,5101556
28-06-2020,1283.55,1289.05,1266.43,1269,6836872
29-06-2020,1265.63,1288.8,1254.28,1278.4,9319989
30-06-2020,1269.97,1277.72,1257.83,1260,4610873
01-07-2020,1258.45,1268.97,1249.5,1259.7,3856522
02-07-2020,1262.1,1271.43,1258.47,1261.1,4758976
03-07-2020,1269.95,1269.95,1235.5,1239.9,7070010
04-07-2020,1228,1252.5,1221.3,1234.18,11111200
05-07-2020,1236,1242,1215.55,1221.88,6290413
06-07-2020,1226.03,1226.72,1204.08,1210.18,8438322
07-07-2020,1216,1221.5,1207.5,1209.03,6084473
08-07-2020,1211.5,1212.5,1199.95,1203.5,10819300
09-07-2020,1203.28,1212.83,1200.83,1206.33,9056421
10-07-2020,1206.33,1211.83,1202.65,1205.35,4673813
11-07-2020,1210,1216.97,1206.22,1211.8,4337938
12-07-2020,1210.55,1218.08,1208.63,1214.35,4100185
13-07-2020,1210.85,1219.13,1205.5,1216,6826286
14-07-2020,1220,1228,1211.47,1224.1,11554644
15-07-2020,1226,1238.43,1226,1237.3,6635537
16-07-2020,1241.5,1241.5,1217.97,1219.43,8127833
17-07-2020,1220,1231.33,1213.13,1225.53,6401669
18-07-2020,1230,1232.9,1222.5,1226.65,4604818
19-07-2020,1234,1234,1224.75,1228.93,12734296
20-07-2020,1220.03,1225.5,1216.03,1218.22,3758150
21-07-2020,1211.53,1213.8,1177.5,1191.08,28540942
22-07-2020,1187.47,1195.05,1180,1182.4,6113091
23-07-2020,1188,1191.22,1175,1177.47,9588393
24-07-2020,1175.2,1180.35,1167.55,1170.22,7127442
25-07-2020,1169.28,1175.1,1167.8,1171.25,5043891
26-07-2020,1171.75,1185.9,1169.25,1184.45,5861389
27-07-2020,1191.5,1191.5,1162.5,1167.05,7259173
28-07-2020,1170.9,1184.55,1167.05,1172.5,6171007
29-07-2020,1164.97,1167.8,1158,1159.08,4429528
30-07-2020,1154.5,1159.5,1147.55,1157.08,5143193
31-07-2020,1159.63,1164.7,1154.5,1157.05,5476841
01-08-2020,1158.53,1162.4,1156.03,1159,2715513
02-08-2020,1154.05,1155.97,1147.5,1149.13,3788439
03-08-2020,1153.28,1158.95,1151.88,1154.2,5118016
04-08-2020,1157.22,1174.85,1156.5,1172.53,4907059
05-08-2020,1171.93,1179.68,1169.08,1174.7,6277225
06-08-2020,1170,1178.75,1164.58,1174.65,5075158
07-08-2020,1172.5,1177.28,1168,1172.03,2964518
08-08-2020,1178,1179.85,1170.65,1177.63,3964090
09-08-2020,1177.63,1183.5,1160.5,1162,4459160
10-08-2020,1156,1160.9,1150.5,1153.08,6016278
11-08-2020,1150,1157.35,1148.15,1149.55,4456656
12-08-2020,1145,1153.13,1127.63,1131.6,3926981
13-08-2020,1125.03,1140.6,1121.5,1128.97,5810344
14-08-2020,1125.5,1129,1110.15,1113.25,7611267
15-08-2020,1120,1136.75,1117.97,1132.9,5885542
16-08-2020,1137,1162.5,1134.97,1156.25,8406652
17-08-2020,1164,1164,1141.45,1143.95,6404219
18-08-2020,1144.58,1158.75,1137.6,1148.7,5154595
19-08-2020,1156.97,1162.15,1153.97,1160.1,5281052
20-08-2020,1163.6,1167.47,1157.88,1159.85,4425078
21-08-2020,1166.15,1170,1162.8,1169.5,5323652
22-08-2020,1167.03,1169.55,1159.78,1161.9,3480102
23-08-2020,1166,1170.5,1160.88,1167.95,3942247
24-08-2020,1167.93,1167.95,1152.1,1155.28,7256805
25-08-2020,1152.78,1158.18,1149.03,1157.45,3867477
26-08-2020,1161.45,1162.3,1155.85,1157.3,1927405
27-08-2020,1170,1180.97,1163.5,1178.22,6110324
28-08-2020,1175.55,1187.08,1173.47,1180.35,6567455
29-08-2020,1176.45,1186.63,1176.03,1177.78,3879317
30-08-2020,1174.28,1179.2,1168.2,1174.68,2245093
31-08-2020,1183,1194,1180.1,1189.45,4107225
01-09-2020,1187.5,1197.22,1186.1,1194.1,4267407
02-09-2020,1194.1,1200,1194.1,1197.75,4265771
03-09-2020,1195.8,1201.3,1195.53,1196.95,3374743
04-09-2020,1196.95,1199.85,1187.63,1197.2,6896087
05-09-2020,1204,1205.97,1199.03,1200.35,6265653
06-09-2020,1197.35,1200.35,1184.95,1188.72,14219992
07-09-2020,1189,1198.2,1188.8,1197.15,7171421
08-09-2020,1225,1225,1199.3,1210.1,7795495
09-09-2020,1219.5,1220.43,1210.83,1218.88,6346812
10-09-2020,1223.55,1236.47,1217.5,1230.55,8211221
11-09-2020,1230,1230.47,1221,1228.53,4071048
12-09-2020,1231.93,1238.35,1222.5,1227.88,5102447
13-09-2020,1228,1233.8,1226.2,1229.68,3533069
14-09-2020,1230,1232.47,1210.08,1212.03,4598562
15-09-2020,1211,1219.18,1203.15,1216.97,5015591
16-09-2020,1227,1237.47,1221.33,1232.08,8486177
17-09-2020,1239,1250,1235.03,1247.8,7966076
18-09-2020,1247.8,1267.45,1245.47,1260.5,7082594
19-09-2020,1277.5,1286.95,1262.6,1279.05,8410302
20-09-2020,1285.53,1299.43,1260,1263.58,8868361
21-09-2020,1263.5,1286.75,1259.13,1281.28,6882727
22-09-2020,1279.8,1290.45,1273.83,1282.53,8270892
23-09-2020,1284,1295.97,1281.35,1289.03,3732832
24-09-2020,1291,1299.95,1286.55,1293.43,4602078
25-09-2020,1294.9,1306,1293.43,1302.78,6151318
26-09-2020,1305.55,1307,1289.65,1292.47,5432292
27-09-2020,1290.28,1303.43,1286.58,1295.13,2015270
28-09-2020,1292.5,1307.5,1286.5,1305.85,3724400
29-09-2020,1305,1317,1288.6,1291.65,4518768
30-09-2020,1294,1304.93,1289.55,1298.33,4806389
01-10-2020,1301.45,1309.93,1299,1303.85,4043203
02-10-2020,1305,1315.98,1284.47,1293.68,3867326
03-10-2020,1300,1303.4,1288.6,1290.25,2701537
04-10-2020,1288.5,1329.5,1287.53,1325.05,5551370
05-10-2020,1329.5,1362.5,1328.5,1359.9,11862926
06-10-2020,1359.9,1373.33,1345.75,1370.73,7506082
07-10-2020,1375,1396.45,1366,1394.13,4305297
08-10-2020,1389.98,1396.3,1370.5,1374.63,4534512
09-10-2020,1359.5,1386.28,1355.03,1361.58,6098691
10-10-2020,1351.4,1371,1351.25,1367.95,5139719
11-10-2020,1376,1376,1359,1367.45,5211352
12-10-2020,1371.75,1371.75,1322.55,1328.58,10027710
13-10-2020,1335.23,1349.5,1323.93,1343.88,10959564
14-10-2020,1342.95,1364.15,1335.2,1353.08,5904436
15-10-2020,1364.5,1452.5,1360.18,1448.05,11946719
16-10-2020,1459.95,1459.98,1404.43,1407.63,7046989
17-10-2020,1404,1434.25,1402.5,1426.63,7565113
18-10-2020,1435,1443.35,1418.05,1426.65,6674681
19-10-2020,1433.18,1474.9,1433.18,1457.7,9826294
20-10-2020,1460.75,1470.5,1431.53,1439.03,4407216
21-10-2020,1441.85,1441.85,1419.83,1427.8,4523992
22-10-2020,1435.93,1449.5,1429.25,1442.15,4648284
23-10-2020,1450,1459.48,1427.53,1450.13,7347317
24-10-2020,1454,1471.98,1450.95,1460.75,6278399
25-10-2020,1460.75,1461,1442.35,1452.35,3337215
26-10-2020,1455.5,1479,1454,1465.1,3857797
27-10-2020,1457.5,1483.65,1457.5,1481.38,3558944
28-10-2020,1483.35,1484.73,1466.53,1470.6,5003391
29-10-2020,1476.48,1477,1458.55,1460.58,4883749
30-10-2020,1462.05,1479.5,1453.53,1474,3364914
31-10-2020,1475.03,1475.5,1461.8,1471.03,3558748
01-11-2020,1474,1488.53,1457.55,1467.7,6360146
02-11-2020,1468.15,1484.95,1458,1481.75,9246864
03-11-2020,1489.5,1497.55,1483.35,1493.63,7219292
04-11-2020,1493.55,1494.53,1482.5,1487.33,3756553
05-11-2020,1483.03,1499.95,1478.05,1485.65,5413022
06-11-2020,1483,1491.28,1450.18,1455.63,4323975
07-11-2020,1465,1478.98,1454.53,1460.8,11814488
08-11-2020,1463.5,1500,1462.5,1492.13,6066463
09-11-2020,1490.48,1512.45,1487.23,1507.4,5012210
10-11-2020,1505.78,1507.4,1486.05,1500.2,3553834
11-11-2020,1493.45,1509,1478.5,1503,3902838
12-11-2020,1502.98,1503.1,1475.55,1478.93,4157863
13-11-2020,1489,1489,1463.5,1466.6,5638565
14-11-2020,1466.6,1488,1465.03,1475.43,4716339
15-11-2020,1479.78,1483.1,1427.78,1432.18,6761067
16-11-2020,1439.7,1448.53,1425.5,1431.48,9285551
17-11-2020,1425.95,1433.23,1412.9,1418.23,9611909
18-11-2020,1420,1441.73,1416.53,1439.48,4584696
19-11-2020,1428.75,1437.6,1417.25,1425.25,4137882
20-11-2020,1427.95,1445,1424.03,1443.75,4244403
21-11-2020,1452.53,1457.9,1444.68,1450.98,6503468
22-11-2020,1449.98,1460,1447.35,1455.03,9763804
