Date,Open,High,Low,Close,Volume
20-11-2018,1380,1391.6,1371,1385.2,5675155
21-11-2018,1391,1425,1387,1409.9,9479572
22-11-2018,1423,1426,1406.45,1411.05,5793571
23-11-2018,1410.25,1434.95,1406.6,1430.2,5879234
24-11-2018,1430,1451.7,1421,1439.85,5654434
25-11-2018,1455,1455,1430.05,1441.05,6052712
26-11-2018,1474,1477.55,1415,1425.75,20384532
27-11-2018,1433,1435.25,1375,1397.15,14855206
28-11-2018,1332.3,1366.4,1320,1360.75,25342491
29-11-2018,1365,1370.85,1346.6,1353.75,10879878
30-11-2018,1340,1379.7,1332.35,1362.55,12508028
01-12-2018,1379,1379,1342.4,1351.35,8560766
02-12-2018,1355.55,1364.8,1345.15,1351.1,6622446
03-12-2018,1343,1348.4,1331,1333.8,7316262
04-12-2018,1332.25,1351.3,1321,1343.55,7088606
05-12-2018,1346,1353,1340.15,1348.5,3636115
06-12-2018,1358,1359.5,1344.6,1356,4879234
07-12-2018,1368,1369,1351.4,1356.35,5412357
08-12-2018,1346.3,1373.9,1345.9,1354.35,8354677
09-12-2018,1340.8,1361,1338,1352.05,4560337
10-12-2018,1354,1354.95,1324.1,1329.4,4887060
11-12-2018,1341.1,1343.9,1327.8,1341.5,3939788
12-12-2018,1345,1364.7,1337.4,1361.6,4810090
13-12-2018,1365.3,1373.05,1348.5,1352.55,4991435
14-12-2018,1349.85,1352.9,1335.05,1339.55,7195348
15-12-2018,1336.9,1341,1325.1,1330.65,6420988
16-12-2018,1330,1330,1314.5,1327,5241898
17-12-2018,1326.85,1326.85,1311.3,1316.4,4824609
18-12-2018,1320.3,1334.95,1320.3,1329.4,5017129
19-12-2018,1338,1344.6,1329.5,1340,5620150
20-12-2018,1342,1357.45,1333.25,1337,4435878
21-12-2018,1348.4,1349.1,1335,1339.3,4490092
22-12-2018,1347.5,1357.5,1346.35,1354.5,4969733
23-12-2018,1356.65,1363,1345.1,1348.05,4225371
24-12-2018,1358,1368,1354.45,1361.6,4099340
25-12-2018,1367.9,1400,1362.05,1397.25,6850024
26-12-2018,1404.2,1416.25,1391.7,1402.25,15365391
27-12-2018,1409.75,1414,1396.1,1405.05,4261312
28-12-2018,1401.5,1401.5,1383,1393.75,4429904
29-12-2018,1400,1401,1378.65,1387.2,4791325
30-12-2018,1380.75,1391.95,1365,1378.65,9272276
31-12-2018,1388.1,1399,1377.05,1389.65,5115645
01-01-2019,1393.95,1396.9,1377.65,1385.65,4194328
02-01-2019,1391,1392,1377.3,1389.65,5154576
03-01-2019,1396,1421.75,1395.55,1412.95,7360630
04-01-2019,1413.4,1425,1404.6,1415.3,5394317
05-01-2019,1424,1429,1419,1424.3,3496575
06-01-2019,1430.1,1451.6,1429.45,1446.9,6140828
07-01-2019,1471,1477,1453.45,1461.8,7132294
08-01-2019,1464,1476,1463,1473.9,5403104
09-01-2019,1472.7,1489.45,1467.5,1480.6,7661710
10-01-2019,1475.1,1502.65,1475.1,1495.3,7677951
11-01-2019,1509,1515.8,1487.4,1503.3,13533974
12-01-2019,1493,1505.8,1484.2,1500.3,5454052
13-01-2019,1509.7,1521.45,1502.1,1511.85,6427862
14-01-2019,1525,1525,1498.65,1503.15,5529809
15-01-2019,1517,1568.75,1511.2,1559.2,10785137
16-01-2019,1572,1578,1543,1574.2,9780240
17-01-2019,1572.9,1580.15,1560.6,1571.8,5019178
18-01-2019,1561,1573.65,1559.2,1563.05,5913567
19-01-2019,1572.05,1591,1572.05,1580.8,6058722
20-01-2019,1576.85,1576.85,1559.05,1560.4,4814317
21-01-2019,1558.95,1569.45,1542.6,1567.8,5166064
22-01-2019,1569.15,1585,1561.05,1578.95,4058338
23-01-2019,1573.7,1586.75,1557.1,1562.2,4089574
24-01-2019,1566.05,1570.55,1544.65,1564.6,4797120
25-01-2019,1568,1576,1549,1560.75,3326813
26-01-2019,1556,1569.9,1551,1562.9,3436594
27-01-2019,1570.55,1578,1533.75,1547.85,4588982
28-01-2019,1556.4,1556.4,1536.3,1544.95,4456160
29-01-2019,1554,1582.8,1538.1,1576.9,5657716
30-01-2019,1557.9,1596.85,1556,1580.8,10021355
31-01-2019,1573.75,1574.65,1549.6,1555.45,6265593
01-02-2019,1544.7,1552.9,1537.55,1541.7,5669162
02-02-2019,1538.3,1557.7,1538,1550.05,5069939
03-02-2019,1561.4,1592.85,1561.4,1590.2,7854575
04-02-2019,1588.55,1598.5,1585.05,1590.45,4179719
05-02-2019,1594.1,1611.65,1594.1,1603.9,4586710
06-02-2019,1605,1609.3,1597.9,1602.55,5892859
07-02-2019,1605.1,1607.6,1585.5,1605.6,4686788
08-02-2019,1600.1,1620,1600.1,1617,4660873
09-02-2019,1610,1623.4,1606.15,1610.5,6234257
10-02-2019,1627.45,1634.75,1619.2,1631.55,5553389
11-02-2019,1647,1658.65,1635.6,1655.2,5513668
12-02-2019,1669.1,1679.9,1639.05,1649.25,6740391
13-02-2019,1649.5,1666,1647.05,1653.55,5420536
14-02-2019,1657,1660.65,1644,1650.2,3754855
15-02-2019,1661,1667.45,1646.4,1663.3,5018477
16-02-2019,1668,1680,1661.05,1677.25,6846517
17-02-2019,1674.8,1684,1668,1677.55,4899639
18-02-2019,1679.15,1696.5,1674,1689.6,5659579
19-02-2019,1697,1722.5,1691.3,1712.2,5612790
20-02-2019,1707.7,1719.95,1690.1,1704.4,4564109
21-02-2019,1703.9,1748.9,1686.55,1741.65,9510390
22-02-2019,1729,1755.5,1727,1733.45,6686090
23-02-2019,1716.1,1745,1716.1,1732.95,6206972
24-02-2019,1735.75,1753.15,1732,1738.75,6189051
25-02-2019,1750,1757,1712.7,1720.85,7602939
26-02-2019,1718,1746.9,1718,1735.55,6153253
27-02-2019,1734,1746,1720,1727.7,5302248
28-02-2019,1725,1727.7,1705.2,1708.8,6698514
01-03-2019,1703.05,1718.65,1690.4,1698.05,6559667
02-03-2019,1700.15,1715,1685.85,1706.45,12255438
03-03-2019,1709.5,1709.5,1673.15,1677.75,7801974
04-03-2019,1677.35,1694.3,1662.65,1689.1,6830050
05-03-2019,1696.05,1705.95,1684.4,1700.65,5339139
06-03-2019,1705.15,1732,1699.35,1730.4,4876026
07-03-2019,1730,1734.9,1704,1706.65,3520341
08-03-2019,1700.85,1700.85,1682.95,1693.25,4584896
09-03-2019,1685.9,1694.9,1682.15,1691.6,3331674
10-03-2019,1683,1701.5,1675.2,1691.9,4662374
11-03-2019,1695.95,1695.95,1678.6,1686.15,4945167
12-03-2019,1693.25,1715.1,1690.2,1711.45,4062344
13-03-2019,1715.2,1719.25,1691.45,1702.25,3246568
14-03-2019,1697,1718,1684.45,1691.3,7454864
15-03-2019,1685,1707.7,1677.95,1687.85,5660743
16-03-2019,1700,1726.75,1684.65,1718.45,4672222
17-03-2019,1717,1738.9,1713.05,1716.9,4553892
18-03-2019,1732,1745,1721.1,1742.55,3826090
19-03-2019,1758,1788,1752.45,1763.85,8280446
20-03-2019,1768.75,1769,1718.1,1721.15,5045337
21-03-2019,1710,1710,1675,1687.1,6557197
22-03-2019,1659.25,1701.4,1655,1692.25,7792548
23-03-2019,1703,1703,1670.1,1675.2,6914031
24-03-2019,1665.1,1678.95,1661.25,1665.15,5733906
25-03-2019,1672.5,1688,1665.4,1678.75,2947154
26-03-2019,1671,1702.95,1663,1692.8,4373310
27-03-2019,1702.1,1709,1670,1673.55,4271698
28-03-2019,1687,1704.2,1676.65,1691,5476108
29-03-2019,1705.25,1731.5,1698.4,1723.85,4738376
30-03-2019,1682,1730,1663.7,1690.95,8840633
31-03-2019,1677,1689,1662,1685.15,7439300
01-04-2019,1695.95,1713.65,1680.05,1709.2,7104171
02-04-2019,1754,1783.6,1698.2,1715.75,19655776
03-04-2019,1740,1799,1740,1792.15,13438109
04-04-2019,1814,1834.5,1782.3,1822.15,10324260
05-04-2019,1829.4,1848,1794.05,1802.35,5876115
06-04-2019,1814,1814,1746.85,1753.65,8779629
07-04-2019,1749.9,1763.2,1707,1719.8,7369809
08-04-2019,1722.05,1729.75,1687.2,1707.55,5905209
09-04-2019,1710.05,1726.6,1695.9,1703.7,5871709
10-04-2019,1709.1,1734.15,1701.15,1728.95,5090259
11-04-2019,1719.35,1724.75,1692.05,1703.9,5329972
12-04-2019,1699,1712.6,1661.05,1667.75,5875091
13-04-2019,1677.5,1707.2,1676,1700.05,3636806
14-04-2019,1695,1706.45,1686.35,1697.9,3471772
15-04-2019,1709,1717.45,1699,1702.5,3530713
16-04-2019,1715,1717,1705,1708.7,483407
17-04-2019,1730,1741,1703,1737.5,5245903
18-04-2019,1734.75,1750,1726,1742.5,4016134
19-04-2019,1726,1750.95,1721.95,1740.15,4780368
20-04-2019,1732.95,1739.75,1709,1733.3,4731349
21-04-2019,1743,1782.85,1738.05,1780.2,5069009
22-04-2019,1782.1,1800,1775.5,1787.15,4354074
23-04-2019,1790,1808.95,1777,1792.3,6034233
24-04-2019,1792.55,1802,1780.7,1787.45,4732492
25-04-2019,1781.6,1789.45,1759,1779.4,4326924
26-04-2019,1784,1785.4,1751.15,1759.4,6621839
27-04-2019,1735.1,1747.25,1710,1736.9,8436160
28-04-2019,1740,1740.5,1688,1696,7333061
29-04-2019,1700,1726.2,1696.95,1722.4,4476260
30-04-2019,1702.55,1718.35,1684,1691.65,4494181
01-05-2019,1691,1712,1669.15,1696.35,3942776
02-05-2019,1704.55,1729.9,1700.05,1712.65,14808963
03-05-2019,1715,1741.9,1713,1714.9,5193264
04-05-2019,1715,1750.5,1711.35,1748.25,5559574
05-05-2019,1771.1,1786.65,1732.55,1735.55,6754012
06-05-2019,1730,1733.95,1691.5,1695.3,3991449
07-05-2019,1701.1,1724.9,1694,1711.65,4202122
08-05-2019,1733,1759.8,1732.6,1753.35,3029169
09-05-2019,1759,1769.4,1742,1763.45,2082171
10-05-2019,1760,1763.75,1746,1759.25,1823469
11-05-2019,1767.05,1771.35,1738.8,1744.65,4040584
12-05-2019,1730.9,1763,1710.35,1752.15,4768144
13-05-2019,1745,1747.95,1721.2,1734.2,3053149
14-05-2019,1762.65,1777.6,1758,1771.6,4481031
15-05-2019,1820,1842,1806.75,1820.85,18887243
16-05-2019,1801.7,1829.65,1787.3,1798.9,5773891
17-05-2019,1801,1838,1801,1811.6,5353584
18-05-2019,1825,1829.15,1812.35,1824.7,4156428
19-05-2019,1831.25,1861.6,1827,1857.6,4112933
20-05-2019,1872.95,1875.75,1854,1863.5,3780347
21-05-2019,1860,1874.5,1845.05,1866.15,2647733
22-05-2019,1880.7,1895.9,1878.4,1888,3340933
23-05-2019,1883.5,1893.8,1876.4,1885.55,3236635
24-05-2019,1884.5,1909.8,1874.35,1892.85,4584738
25-05-2019,1890,1898.35,1871.65,1887.75,4619420
26-05-2019,1887.75,1914.05,1887.75,1898.45,3329616
27-05-2019,1898.45,1906.65,1878,1899.15,3921999
28-05-2019,1900,1902.9,1840,1844.65,6995719
29-05-2019,1828,1828,1800,1817.8,6449205
30-05-2019,1815.45,1836,1806.8,1814.3,4834389
31-05-2019,1815,1869.9,1813,1850.75,7857560
01-06-2019,1855,1870,1850.15,1855.6,5142287
02-06-2019,1868.9,1889,1860,1877.45,5362535
03-06-2019,1905,1912.5,1866.35,1896.8,14277630
04-06-2019,1882,1933,1881,1929.35,7688506
05-06-2019,1938.55,1953.9,1930.5,1939.5,5262464
06-06-2019,1922.1,1945,1911.45,1920.75,3690315
07-06-2019,1916,1916,1862.85,1867.05,5747770
08-06-2019,1844,1848,1815.5,1823.7,5533463
09-06-2019,1795,1808,1776,1785.7,8252758
10-06-2019,1765,1768.65,1728,1736.8,7116712
11-06-2019,1726.6,1740,1700.5,1722.15,9137653
12-06-2019,1702,1709.7,1665,1678.6,11231734
13-06-2019,1681,1727.55,1679.5,1686.2,10998502
14-06-2019,1718,1749.5,1715.35,1736.2,8788872
15-06-2019,1766.1,1780,1734.7,1772.05,5119935
16-06-2019,1789,1792.8,1772,1787.1,4253717
17-06-2019,1779,1779,1734,1738.55,3832922
18-06-2019,1732,1753.95,1710.15,1741.1,4700077
19-06-2019,1722.2,1732,1695.4,1715,4310209
20-06-2019,1710,1725,1696,1717.3,6053401
21-06-2019,1735,1743,1725,1737.3,3867244
22-06-2019,1755.65,1773.9,1748.75,1769.6,4334630
23-06-2019,1740,1745.95,1713,1721.35,7551371
24-06-2019,1690,1718.55,1678.25,1682.2,7459637
25-06-2019,1699,1746.75,1690.45,1738.25,4669915
26-06-2019,1738.25,1755.45,1726.85,1733.3,5350642
27-06-2019,1744,1749,1720.3,1724.8,3937950
28-06-2019,1710,1722.5,1703.5,1706.95,5602215
29-06-2019,1701,1737.3,1691.5,1730.7,5120890
30-06-2019,1699.9,1751,1691.05,1734.35,8878515
01-07-2019,1750,1758.25,1733.4,1742.85,5478811
02-07-2019,1690.1,1714.95,1670.5,1678.15,13592379
03-07-2019,1715,1728.15,1677,1694.6,9737281
04-07-2019,1682.2,1728.05,1665,1715.6,15076542
05-07-2019,1710,1714.4,1691,1702.8,6771489
06-07-2019,1720.2,1733.9,1705.55,1720.85,7344147
07-07-2019,1695.25,1736,1681,1723.3,9074499
08-07-2019,1697,1751,1696,1739.85,9742588
09-07-2019,1718.45,1800,1718.45,1778.2,10984500
10-07-2019,1791,1831.6,1791,1813.35,10193515
11-07-2019,1844.75,1844.75,1810.2,1825.9,6547182
12-07-2019,1814,1831.4,1811,1822,4758657
13-07-2019,1831.55,1895,1831.55,1890.7,10289724
14-07-2019,1888.35,1888.35,1830,1839.3,7140443
15-07-2019,1865,1893.95,1849,1889.4,5233979
16-07-2019,1923.3,1923.3,1833.05,1854.6,17731459
17-07-2019,1861,1886.9,1841.1,1853.05,8362085
18-07-2019,1850,1890,1839,1887.4,5709382
19-07-2019,1897,1900,1857,1872.4,6192824
20-07-2019,1856.15,1894.6,1856.15,1886.7,3784303
21-07-2019,1892,1894,1858,1876.55,3438588
22-07-2019,1866,1880.9,1852.65,1873.9,4008555
23-07-2019,1873.9,1889.4,1860.55,1886,3917785
24-07-2019,1910,1919,1895,1903.95,7795839
25-07-2019,1900,1913,1894.2,1906.85,5399145
26-07-2019,1886.85,1910.3,1878.3,1903.55,6171518
27-07-2019,1889.75,1893,1873,1882.95,7364074
28-07-2019,1883.8,1889.6,1857.15,1861.1,5472024
29-07-2019,1855,1857.5,1822.15,1828.85,5407453
30-07-2019,1821.05,1828.15,1807.55,1811,5797544
31-07-2019,1823,1838,1808,1814.6,5131446
01-08-2019,1814,1814,1762.55,1766.55,8248407
02-08-2019,1757.5,1757.5,1727.75,1742.45,6456184
03-08-2019,1754.95,1757.5,1732,1748.55,6257693
04-08-2019,1605.5,1650,1590,1621.4,30523965
05-08-2019,1636.65,1636.65,1550,1562,17044923
06-08-2019,1575,1596.3,1563,1587.7,10678747
07-08-2019,1595,1627.2,1589.25,1618.8,7766514
08-08-2019,1604.35,1610.7,1582.4,1585.45,8134245
09-08-2019,1572.8,1572.8,1554.1,1561.1,7000570
10-08-2019,1577.2,1592,1566.55,1581,5345435
11-08-2019,1572.75,1572.75,1550.35,1552.8,8819356
12-08-2019,1570,1601.8,1557.45,1582.6,9245177
13-08-2019,1590,1597.3,1560.8,1567.55,9831395
14-08-2019,1550.9,1552.75,1531,1541,7072627
15-08-2019,1547.25,1570,1530.15,1535.55,6220959
16-08-2019,1560.05,1589.4,1557.45,1585.15,6144870
17-08-2019,1550,1561.85,1535.05,1542.85,6171472
18-08-2019,1540,1586.8,1522.15,1570.35,6832202
19-08-2019,1558,1569.15,1546.05,1553,6212545
20-08-2019,1549.95,1549.95,1511.6,1526.75,7846080
21-08-2019,1514,1527.5,1504.3,1508.8,7034979
22-08-2019,1519.3,1529.25,1498.1,1504.4,6723761
23-08-2019,1510,1511.85,1478.65,1489.1,6145331
24-08-2019,1494.9,1525,1480.9,1518.45,6516378
25-08-2019,1522,1549.7,1505.3,1509.2,6594126
26-08-2019,1481,1484.7,1417.65,1427.15,16561140
27-08-2019,1453,1466.75,1446.7,1455.15,10488908
28-08-2019,1455.1,1488,1450.05,1468.4,5887569
29-08-2019,1468.6,1469.55,1435.25,1441,5693167
30-08-2019,1435,1442.5,1399.25,1410.45,9630092
31-08-2019,1418,1430,1407.05,1423.95,13040065
01-09-2019,1443.95,1467,1437.4,1461.35,8284860
02-09-2019,1487,1530,1485,1526.8,10904213
03-09-2019,1510.7,1518,1488.15,1503.6,16033857
04-09-2019,1513,1514.75,1472.1,1478.55,8738508
05-09-2019,1484,1513.85,1475.6,1508,7205840
06-09-2019,1524.9,1555,1518,1521.7,9395707
07-09-2019,1516,1536.6,1493,1530.05,6624883
08-09-2019,1519.85,1519.85,1502.6,1506.7,4904592
09-09-2019,1520.2,1520.2,1492,1500,4697608
10-09-2019,1485,1516.95,1481.5,1515,4361061
11-09-2019,1486.1,1493.95,1473.6,1476.8,6516436
12-09-2019,1443.6,1443.6,1411.7,1424.5,6987685
13-09-2019,1410,1448.9,1403.15,1440.55,6090247
14-09-2019,1440.2,1446.4,1418.85,1422.2,4651958
15-09-2019,1438,1443.75,1392,1397.2,6641772
16-09-2019,1391.05,1396.95,1367.15,1387.3,9692047
17-09-2019,1390.05,1422.35,1382,1414.15,4595194
18-09-2019,1424,1456,1422.75,1449.9,6270787
19-09-2019,1436.05,1459.6,1435,1437.25,6253366
20-09-2019,1439.8,1458,1433,1452.45,6254281
21-09-2019,1458,1467.5,1428.9,1441.1,6114340
22-09-2019,1468.05,1484,1465.15,1474.6,4511097
23-09-2019,1469,1488.25,1453,1480.15,4412178
24-09-2019,1464.7,1477,1457,1463.25,5060038
25-09-2019,1465.05,1482,1455,1461.9,9165177
26-09-2019,1454,1485,1442.35,1479.4,4651635
27-09-2019,1480.25,1492.25,1462,1488,4800224
28-09-2019,1498.8,1509.95,1472,1475.95,7379669
29-09-2019,1482.2,1500,1470,1491.65,5209162
30-09-2019,1503.05,1513.95,1495.7,1498.7,3323472
01-10-2019,1515,1516.95,1499.95,1514.45,3652582
02-10-2019,1495,1499.9,1466.4,1473.15,4702815
03-10-2019,1461.8,1468.6,1436,1438.6,4710356
04-10-2019,1450,1460,1438.6,1444.45,5264025
05-10-2019,1451,1452.95,1414,1428.85,6157606
06-10-2019,1446,1446,1410.65,1430.35,5620018
07-10-2019,1450,1493.6,1448.05,1489.9,5835171
08-10-2019,1471.55,1486.85,1470.1,1484.15,3418540
09-10-2019,1501.25,1525.8,1500,1515.3,5079392
10-10-2019,1517,1535.45,1503.1,1532.9,5008061
11-10-2019,1534,1540,1492.15,1506.3,7020642
12-10-2019,1480.1,1517.15,1480.1,1503.6,7859626
13-10-2019,1496.65,1496.65,1445,1451.15,7268273
14-10-2019,1451,1473,1445,1471.05,4517285
15-10-2019,1496.4,1524.45,1489.85,1517.4,6636841
16-10-2019,1532.8,1555.7,1528,1549.7,7009465
17-10-2019,1564,1564,1537.9,1551.05,2983249
18-10-2019,1546.55,1547,1528.35,1543.6,4374635
19-10-2019,1549,1570,1539.9,1566.1,6011955
20-10-2019,1587.5,1603.85,1574.95,1599.9,7402209
21-10-2019,1608.4,1625.7,1602.3,1616.65,5361971
22-10-2019,1617,1622,1596,1619.4,3763409
23-10-2019,1621.2,1621.2,1588.1,1602.45,4423829
24-10-2019,1630,1631.35,1616,1619.95,3462090
25-10-2019,1613.3,1614,1590.15,1594.1,3562286
26-10-2019,1609,1609,1591.1,1596.45,3004430
27-10-2019,1596.45,1612,1585,1606.25,4067324
28-10-2019,1594.1,1598.2,1574,1582.95,4635706
29-10-2019,1585.3,1604.9,1585.1,1597.1,4739884
30-10-2019,1586,1599,1574,1575.65,3950555
31-10-2019,1548,1554.5,1533,1542.4,5551574
01-11-2019,1535,1546,1531,1537.5,2888426
02-11-2019,1548,1548.7,1513.75,1518.15,4331088
03-11-2019,1535.15,1544.95,1517.45,1521.55,3079136
04-11-2019,1468.55,1468.55,1450,1461.75,8079050
05-11-2019,1473.1,1496.1,1466,1492.95,6725875
06-11-2019,1460.05,1468.1,1451.05,1464.2,8140604
07-11-2019,1478,1478,1448,1453,5175653
08-11-2019,1451,1467,1446.35,1461.3,3669352
09-11-2019,1461.3,1470,1445.45,1455.1,3428442
10-11-2019,1440,1465.75,1438.05,1457.65,3600574
11-11-2019,1475,1481.1,1463.6,1475.9,4061475
12-11-2019,1488,1520,1480,1511.65,4816910
13-11-2019,1551.9,1553,1541.3,1544.95,4947158
14-11-2019,1497,1498.95,1472,1475.4,14332197
15-11-2019,1475,1475.2,1429.05,1432.8,12784100
16-11-2019,1425,1425,1368.35,1377.05,20464045
17-11-2019,1392,1406,1380.6,1390.3,6595241
18-11-2019,1407.95,1413.55,1385.1,1388.55,7219797
19-11-2019,1379.9,1388.8,1368.4,1377.25,7917054
20-11-2019,1366.35,1383.95,1360,1367.95,9168498
21-11-2019,1367.5,1394.8,1362,1365.45,10426200
22-11-2019,1360,1399.45,1355,1380.25,9414587
23-11-2019,1393.45,1406.5,1378,1393.55,8561254
24-11-2019,1379,1405.85,1377,1394.7,7022098
25-11-2019,1404.9,1409.85,1393,1398.65,6119965
26-11-2019,1388.95,1419.3,1376,1413.45,8120130
27-11-2019,1412,1412,1386,1393.75,4943169
28-11-2019,1419.7,1432.25,1414,1429.4,6631341
29-11-2019,1445,1459.8,1444.1,1455.15,6180672
30-11-2019,1446.35,1457.85,1440.15,1451.2,3994466
01-12-2019,1426.35,1465,1426.35,1462.65,5274677
02-12-2019,1462.65,1479.65,1420.1,1423.8,12824774
03-12-2019,1437,1441.1,1413.55,1428.7,5481467
04-12-2019,1431,1437.95,1415,1419.9,4821514
05-12-2019,1485,1494,1467.25,1474.25,14990688
06-12-2019,1476.9,1495,1475.5,1489.95,4286396
07-12-2019,1510,1510.95,1497.25,1503.7,4692004
08-12-2019,1504,1504.95,1481.3,1485.45,3553171
09-12-2019,1475,1504,1474.2,1500.9,4583939
10-12-2019,1500.3,1506,1491.35,1500.5,3594485
11-12-2019,1528.1,1532.9,1521.05,1526.3,3914341
12-12-2019,1530.8,1534.9,1512.5,1523.95,6760137
13-12-2019,1526,1527.95,1507,1513.25,3053981
14-12-2019,1530.25,1546.4,1530.25,1537.65,4542336
15-12-2019,1553.05,1575,1547.1,1573,4542692
16-12-2019,1572,1572.75,1545,1553.3,2938906
17-12-2019,1538.75,1543.9,1521.65,1530.75,3174027
18-12-2019,1520.45,1520.45,1501.15,1514,4509682
19-12-2019,1521.4,1527.9,1491.1,1507.45,4898592
20-12-2019,1529,1529,1501.1,1511.2,3334755
21-12-2019,1485,1512,1485,1501.95,3435763
22-12-2019,1546.65,1573.5,1546.65,1570.1,7214098
23-12-2019,1575.15,1591.4,1568.45,1585.3,4908813
24-12-2019,1577.85,1597.85,1572.75,1594,3497614
25-12-2019,1597.15,1609,1593.5,1602.8,4497697
26-12-2019,1597.2,1602.8,1582.95,1587.4,3469515
27-12-2019,1591.7,1598,1575.5,1593.4,3126064
28-12-2019,1582.1,1587.85,1564.05,1568.2,3071764
29-12-2019,1569,1588,1562,1585.05,3399329
30-12-2019,1588.9,1592,1579.3,1583.15,3245067
31-12-2019,1589,1636,1584.75,1629.8,5282215
01-01-2020,1631.4,1644,1613.8,1635.65,4563255
02-01-2020,1628,1653.5,1620,1623.4,3825766
03-01-2020,1621.2,1638.75,1615.05,1629.05,3131710
04-01-2020,1619.95,1645.75,1613.15,1634.95,11868134
05-01-2020,1656.2,1672.6,1652.3,1657.1,5407928
06-01-2020,1656,1661.8,1633.95,1637.9,4283343
07-01-2020,1638,1644.85,1623.3,1639.75,3824966
08-01-2020,1625,1626,1607.55,1612.9,4822398
09-01-2020,1608,1623.8,1596.7,1605.5,4898087
10-01-2020,1605.5,1623.9,1598.5,1620.15,4206837
11-01-2020,1628,1628,1561.1,1569.3,8880658
12-01-2020,1550,1565.95,1530.05,1547.2,8037679
13-01-2020,1547.2,1577.5,1541.15,1572.15,6135067
14-01-2020,1582,1588.5,1573,1579.4,4976020
15-01-2020,1569.3,1570,1535.25,1540.5,6443866
16-01-2020,1525,1549.5,1512.05,1522.2,9630453
17-01-2020,1507.95,1516.9,1495.05,1507.35,6222740
18-01-2020,1501,1516,1482.45,1507.3,7396259
19-01-2020,1515,1521,1502.35,1509.55,6236361
20-01-2020,1521.5,1529.95,1511.75,1522.05,6302640
21-01-2020,1508.7,1509.9,1493,1497.1,6283822
22-01-2020,1500.5,1509.9,1496.35,1502.4,4115459
23-01-2020,1509.95,1521.45,1497.5,1514.85,4860076
24-01-2020,1505.1,1524.95,1498.5,1510.15,5029860
25-01-2020,1504,1521.3,1501,1517.55,4624745
26-01-2020,1528,1530.4,1504.05,1508.2,5060544
27-01-2020,1514,1526.5,1504.05,1524,3801140
28-01-2020,1519.85,1532.65,1515.1,1522.55,4551130
29-01-2020,1521,1521,1491.1,1494.8,7059590
30-01-2020,1505.9,1505.9,1469.25,1475.2,9868404
31-01-2020,1470,1475,1446.5,1448.5,6443714
01-02-2020,1448.2,1489.35,1448.2,1484.45,11498717
02-02-2020,1482,1483.9,1454.05,1469.75,7158624
03-02-2020,1470,1494,1464,1471.25,6173092
04-02-2020,1481.95,1485,1455,1480.6,6591385
05-02-2020,1483.5,1519.4,1468,1503.65,11610426
06-02-2020,1510,1528,1502.3,1525.5,6073063
07-02-2020,1527,1542.2,1524,1539.5,5922644
08-02-2020,1544.75,1551.85,1539.6,1545.4,5843098
09-02-2020,1539.9,1549.55,1526.15,1538.9,6165284
10-02-2020,1538,1545,1524,1525.55,6496429
11-02-2020,1535,1553.3,1528.1,1548,4855020
12-02-2020,1560,1568.8,1549.75,1551.9,5200802
13-02-2020,1547,1556,1538.75,1543,4158617
14-02-2020,1546,1550.95,1507.4,1519.15,6209955
15-02-2020,1528.8,1544,1520,1538.8,6964719
16-02-2020,1548.9,1548.9,1513,1533.75,9448126
17-02-2020,1542.2,1555.05,1528.05,1551.1,6194199
18-02-2020,1552,1586.95,1552,1583.75,6916834
19-02-2020,1597.5,1604.65,1573,1599.4,7040194
20-02-2020,1598,1598,1561.6,1569.85,4570612
21-02-2020,1569,1576.05,1555.1,1562.4,4336238
22-02-2020,1565.5,1603,1565.5,1590.5,7983338
23-02-2020,1596.2,1619.75,1586.05,1617,6904911
24-02-2020,1612.95,1616.3,1596.45,1608.55,4786762
25-02-2020,1597,1597,1566,1567.45,4001199
26-02-2020,1584.7,1596,1578.15,1593.25,5043736
27-02-2020,1584,1599,1576,1597.05,3465747
28-02-2020,1600,1614.45,1597.85,1601.8,4290289
29-02-2020,1594,1595,1575.5,1583.8,2857734
01-03-2020,1584.95,1603,1582.5,1592.45,2417716
02-03-2020,1598.7,1601.65,1576,1579.5,2723288
03-03-2020,1563,1575,1555.3,1561.8,3656244
04-03-2020,1569.85,1569.85,1548.15,1550.7,4766854
05-03-2020,1560,1569,1545,1550.65,2790986
06-03-2020,1540,1540,1502,1509.3,4920268
07-03-2020,1515.6,1524,1481.3,1487.55,9679811
08-03-2020,1492.4,1500.85,1481.5,1496.05,5125043
09-03-2020,1485,1488.6,1467.3,1472.15,4644499
10-03-2020,1486.75,1489.8,1473,1479.3,4615015
11-03-2020,1494.55,1520.4,1493.15,1507.45,6561742
12-03-2020,1490.55,1496,1481.1,1492.7,4137080
13-03-2020,1495,1498.35,1474.6,1480.4,5104656
14-03-2020,1460,1474.3,1457.65,1471.55,3699580
15-03-2020,1464.2,1478.3,1428,1435.1,8798403
16-03-2020,1441,1448.35,1411,1420,7402784
17-03-2020,1438,1442.85,1416.85,1419.65,7556182
18-03-2020,1417.8,1417.8,1398.7,1404.1,7323117
19-03-2020,1430,1442.9,1411.4,1420.7,9090018
20-03-2020,1419.7,1419.7,1384.85,1403.65,8221829
21-03-2020,1399,1405,1390,1390.7,8536755
22-03-2020,1403,1407.25,1382.15,1389.25,8356487
